k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.7441470735367686,0.0015161701387811158,0.028470915258793382,0.026954745120012266,0.0024947633575026756,-0.00014234376658969327,-0.008631591836600647,0.008632765453871538,1.5872858536106798
2.746623311655828,0.001520650301368165,0.028470915258793382,0.026950264957425217,0.0025072001793025045,-0.0001242412885451141,-0.00863983843452287,0.008640731686173221,1.585175383390931
2.7490995497748876,0.001525120235526943,0.028470915258793382,0.02694579502326644,0.002519649476188491,-0.00010624137487706917,-0.008648022302286586,0.00864867486789635,1.5830807574904269
2.751575787893947,0.001529579863494751,0.028470915258793382,0.02694133539529863,0.0025321104396852237,-8.834332908768891e-05,-0.008656145250068813,0.008656596047759372,1.5810018235217536
2.7540520260130066,0.0015340291089396205,0.028470915258793382,0.02693688614985376,0.002544582263424849,-7.054643107966076e-05,-0.008664209070188831,0.008664496269886697,1.5789384285805819
2.7565282641320663,0.0015384678968965448,0.028470915258793382,0.026932447361896837,0.0025570641431261016,-5.2849937304286806e-05,-0.008672215536699305,0.008672376573399122,1.5768904192252204
2.7590045022511256,0.0015428961537035414,0.028470915258793382,0.02692801910508984,0.002569555276571926,-3.525308091140478e-05,-0.008680166404981638,0.008680237992007223,1.5748576414565911
2.7614807403701853,0.0015473138069376467,0.028470915258793382,0.026923601451855735,0.0025820548635858195,-1.7755071901425022e-05,-0.008688063411345533,0.008688081553607747,1.5728399406986642
2.7639569784892446,0.00155172078535077,0.028470915258793382,0.026919194473442612,0.002594562106006888,-3.550972793561801e-07,-0.008695908272632643,0.00869590827988284,1.5708371617793544
2.7664332166083043,0.0015561170188055015,0.028470915258793382,0.02691479823998788,0.0026070762076638256,1.6947678788957943e-05,-0.008703702685824377,0.008703719185902244,1.5688491489119132
2.7689094547273636,0.001560502438210841,0.028470915258793382,0.02691041282058254,0.0026195963743477343,3.4154114818527785e-05,-0.008711448327653758,0.00871151527972835,1.5668757456768145
2.7713856928464233,0.0015648769754579017,0.028470915258793382,0.02690603828333548,0.0026321218137840448,5.126509184466457e-05,-0.008719146854221371,0.008719297562024149,1.564916795004164
2.7738619309654826,0.0015692405633555874,0.028470915258793382,0.026901674695437795,0.002644651735603451,6.828151326012289e-05,-0.008726799900615286,0.008727067025664009,1.5629721391566467
2.7763381690845423,0.001573593135566237,0.028470915258793382,0.026897322123227145,0.0026571853513120717,8.520430465002528e-05,-0.008734409080535022,0.008734824655347325,1.5610416197130164
2.778814407203602,0.0015779346265413254,0.028470915258793382,0.026892980632252057,0.002669721874260829,0.00010203441362425017,-0.008741975985919496,0.008742571427215039,1.559125077552171
2.7812906453226613,0.0015822649714571646,0.028470915258793382,0.026888650287336217,0.0026822605196141756,0.00011877280964750074,-0.008749502186578925,0.008750308308468962,1.557222352837797
2.783766883441721,0.0015865841061506458,0.028470915258793382,0.026884331152642736,0.0026948005043182267,0.00013542048386680548,-0.008756989229830661,0.008758036256993968,1.5553332850036201
2.7862431215607804,0.0015908919670550754,0.028470915258793382,0.026880023291738307,0.002707341047068376,0.00015197844893642253,-0.008764438640139049,0.008765756220983079,1.5534577127392724
2.78871935967984,0.0015951884911360667,0.028470915258793382,0.026875726767657315,0.002719881368276497,0.0001684477388401018,-0.008771851918759118,0.008773469138565335,1.5515954739767899
2.7911955977988994,0.0015994736158275388,0.028470915258793382,0.026871441642965843,0.0027324206900377697,0.00018482940871057424,-0.008779230543384293,0.008781175937436624,1.5497464058777597
2.793671835917959,0.001603747278967834,0.028470915258793382,0.026867167979825548,0.0027449582360972533,0.00020112453464630141,-0.008786575967797987,0.008788877534493346,1.5479103448211196
2.7961480740370184,0.00160800941873597,0.028470915258793382,0.026862905840057412,0.002757493231816234,0.0002173342135252433,-0.008793889621529136,0.008796574835469001,1.546087126391644
2.798624312156078,0.0016122599735880483,0.028470915258793382,0.026858655285205334,0.0027700249041384944,0.0002334595628156928,-0.008801172909511755,0.008804268734573798,1.544276585369115
2.801100550275138,0.001616498882193805,0.028470915258793382,0.026854416376599577,0.0027825524815564937,0.00024950172038400804,-0.008808427211748302,0.008811960114137067,1.5424785557182001
2.803576788394197,0.0016207260833734048,0.028470915258793382,0.026850189175419977,0.002795075194077605,0.00026546184429925945,-0.008815653882977174,0.008819649844252849,1.5406928705790421
2.806053026513257,0.0016249415160343728,0.028470915258793382,0.02684597374275901,0.002807592273190471,0.00028134111263452264,-0.008822854252344085,0.0088273387824284,1.538919362258593
2.808529264632316,0.0016291451191087908,0.028470915258793382,0.02684177013968459,0.0028201029518315113,0.00029714072326491876,-0.008830029623077518,0.008835027773235854,1.537157862222681
2.811005502751376,0.0016333368314907365,0.028470915258793382,0.026837578427302645,0.002832606464351719,0.0003128618936622079,-0.008837181272168182,0.008842717647966939,1.5354082010888395
2.813481740870435,0.0016375165919739441,0.028470915258793382,0.026833398666819438,0.00284510204648376,0.00032850586068579356,-0.008844310450052581,0.008850409224290942,1.5336702086199112
2.815957978989495,0.0016416843391897883,0.028470915258793382,0.026829230919603594,0.0028575889353095077,0.00034407388037021377,-0.008851418380300671,0.008858103305915865,1.5319437137184235
2.8184342171085546,0.001645840011545524,0.028470915258793382,0.026825075247247858,0.002870066369228025,0.00035956722770875873,-0.008858506259307656,0.008865800682252848,1.5302285444217736
2.820910455227614,0.0016499835471628505,0.028470915258793382,0.02682093171163053,0.002882533587924114,0.00037498719643340515,-0.008865575255990025,0.008873502128084017,1.528524527898203
2.8233866933466736,0.0016541148838168165,0.028470915258793382,0.026816800374976565,0.0028949898323374834,0.0003903350987907471,-0.008872626511485786,0.008881208403233674,1.5268314904435987
2.825862931465733,0.0016582339588750682,0.028470915258793382,0.026812681299918314,0.002907434344632594,0.00040561226531388996,-0.008879661138859029,0.00888892025224303,1.525149257479121
2.8283391695847926,0.0016623407092374379,0.028470915258793382,0.026808574549555944,0.0029198663681692777,0.0004208200445902975,-0.008886680222808826,0.008896638404048493,1.5234776535496588
2.830815407703852,0.001666435071275979,0.028470915258793382,0.026804480187517403,0.00293228514747417,0.0004359598030252845,-0.008893684819382578,0.008904363571663612,1.5218165023231467
2.8332916458229116,0.0016705169807753363,0.028470915258793382,0.026800398278018046,0.0029446899282130584,0.000451032924601287,-0.008900675955693807,0.00891209645186475,1.5201656265907229
2.835767883941971,0.0016745863728735814,0.028470915258793382,0.0267963288859198,0.002957079957164163,0.00046604081063260686,-0.008907654629644532,0.008919837724880579,1.5185248482677616
2.8382441220610306,0.0016786431820034892,0.028470915258793382,0.026792272076789893,0.002969454482192479,0.0004809848795156765,-0.008914621809652284,0.008927588054085542,1.5168939883957722
2.8407203601800903,0.0016826873418342575,0.028470915258793382,0.026788227916959124,0.002981812752225181,0.0004958665664746226,-0.008921578434381794,0.008935348085697258,1.5152728671451816
2.8431965982991496,0.0016867187852137172,0.028470915258793382,0.026784196473579665,0.0029941540172281934,0.0005106873233021317,-0.008928525412481509,0.008943118448478114,1.5136613038189997
2.8456728364182093,0.0016907374441110512,0.028470915258793382,0.02678017781468233,0.003006477528184009,0.000525448618095411,-0.00893546362232502,0.008950899753441112,1.5120591168573827
2.8481490745372686,0.0016947432495600032,0.028470915258793382,0.02677617200923338,0.0030187825370707254,0.0005401519349872168,-0.008942393911757366,0.008958692593559935,1.510466123843095
2.8506253126563283,0.001698736131602683,0.028470915258793382,0.0267721791271907,0.0030310682968424933,0.0005547987738718541,-0.008949317097846538,0.008966497543483637,1.5088821415078697
2.8531015507753876,0.001702716019233854,0.028470915258793382,0.026768199239559528,0.0030433340614113005,0.0005693906501259451,-0.00895623396664007,0.008974315159255784,1.50730698573969
2.8555777888944474,0.0017066828403458703,0.028470915258793382,0.02676423241844751,0.0030555790856302725,0.0005839290943240401,-0.008963145272926958,0.008982145978038375,1.5057404715909701
2.8580540270135066,0.001710636521674174,0.028470915258793382,0.026760278737119208,0.0030678026252784368,0.0005984156519487651,-0.008970051740004937,0.008989990517840543,1.504182413287668
2.8605302651325664,0.0017145769887434194,0.028470915258793382,0.026756338270049963,0.003080003937047103,0.0006128518830956259,-0.008976954059453309,0.008997849277252265,1.5026326242393038
2.863006503251626,0.0017185041658142435,0.028470915258793382,0.02675241109297914,0.0030921822785278273,0.0006272393621721782,-0.008983852890911335,0.009005722735183118,1.5010909170499116
2.8654827413706854,0.0017224179758306944,0.028470915258793382,0.026748497282962688,0.003104336908202086,0.0006415796775916323,-0.008990748861862448,0.009013611350606342,1.4995571035299067
2.867958979489745,0.0017263183403683421,0.028470915258793382,0.02674459691842504,0.0031164670854326657,0.0006558744314606904,-0.008997642567424236,0.00902151556230817,1.4980309947088812
