region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,16.92,26.02,28.6,12.872474665264065,19.795614112894263,21.758438263980633,162.8970968006106,94.37062312622584,84.99837046257016,0.6502690238278248,0.5495772482705612,0.599923136049193,0.11823203707544098,5.860130591599965,21.046338210258085
signal_B_signal_Kst,11.719999999999999,15.64,18.200000000000003,8.916394980903949,11.89867043526773,13.846278895260403,108.52013922915648,217.47971310491994,106.70245025046461,0.7493606138107415,0.5818414322250639,0.6656010230179027,0.11846353570757506,6.975724216266734,25.27974923361617
signal_B_signal_Kst,14.38,24.66,28.6,10.940081896365086,18.76094711852316,21.758438263980633,215.60579085201607,77.10216701182799,84.99837046257016,0.5831305758313058,0.5798864557988647,0.5815085158150852,0.12045365694039277,4.256827730650167,24.80561716824722
signal_B_signal_Kst,11.719999999999999,18.200000000000003,28.6,8.916394980903949,13.846278895260403,21.758438263980633,108.52013922915648,106.70245025046461,84.99837046257016,0.6439560439560438,0.7857142857142857,0.7148351648351647,0.1211945047632577,2.3658777130618844,21.654720389874516
signal_B_signal_Kst,18.200000000000003,26.02,28.6,13.846278895260403,19.795614112894263,21.758438263980633,106.70245025046461,94.37062312622584,84.99837046257016,0.6994619523443507,0.5495772482705612,0.624519600307456,0.12159548783988304,6.394050452424303,16.912094064785336
signal_B_signal_Kst,13.06,16.92,24.66,9.935846284181364,12.872474665264065,18.76094711852316,175.87984552039416,162.8970968006106,77.10216701182799,0.7718676122931442,0.7287234042553192,0.7502955082742317,0.12214040134554974,2.462870640592529,29.689357398885164
signal_B_signal_Kst,7.640000000000001,9.879999999999999,14.38,5.81239399779063,7.516551400284217,10.940081896365086,1359.5233745912847,85.82625999570155,215.60579085201607,0.7732793522267207,0.7277327935222673,0.750506072874494,0.12286308058758448,12.474781081000968,77.00011717766243
signal_B_signal_Kst,14.38,18.200000000000003,24.66,10.940081896365086,13.846278895260403,18.76094711852316,215.60579085201607,106.70245025046461,77.10216701182799,0.7901098901098901,0.6774725274725274,0.7337912087912087,0.1239152776771663,1.9365119164340292,29.056419562404336
signal_B_signal_Kst,9.879999999999999,18.200000000000003,24.66,7.516551400284217,13.846278895260403,18.76094711852316,85.82625999570155,106.70245025046461,77.10216701182799,0.5428571428571427,0.6774725274725274,0.610164835164835,0.12428018673021339,3.005634937587714,18.499240726804594
signal_B_signal_Kst,9.879999999999999,14.38,15.64,7.516551400284217,10.940081896365086,11.89867043526773,85.82625999570155,215.60579085201607,217.47971310491994,0.6870653685674547,0.5438108484005564,0.6154381084840055,0.12453778190201045,9.3958497578483,26.765659967228295
